PM2_5,PM10,NO2,SO2,CO,Ozone,Temperature,Humidity,Wind_Speed,AQI
118.61663446573512,285.3014513275032,31.84427468159985,42.48837924062501,2.6908862689854693,84.47670298956727,33.54460479731143,41.48896616953422,11.439917565671855,119.13
285.7071488588757,223.71661921076574,83.57563736986194,39.37618645511902,2.5450901108127986,78.80750151892458,37.88384890169803,80.19802342646972,16.108646585999725,193.88
222.27824312530748,137.62049418880454,131.5771462020792,4.000081132901983,9.071920347158263,61.617605631001595,18.766376457737465,94.7928424927702,15.20321859580318,118.63
183.6109604171406,329.2421074886405,111.17260852938637,28.617330554840194,2.5705073785101105,96.04424292507397,31.87059348624496,22.251950399704462,3.0779980938754736,158.11
55.245405728306594,280.1978455704741,121.95136643991022,31.65525826529685,2.792302288673447,28.042706397556252,30.011109410031203,87.30243993431989,2.984989394829478,107.44
55.23841089749877,81.79443695105869,100.52358817305402,33.10817690995824,7.61804279793784,19.83377892786593,39.14906318758949,66.69729001989936,5.3634873548982664,62.8
26.844247528777842,366.15233010766013,105.38010185508861,47.253444799731916,4.552424440260346,86.85657702598799,41.71304711684412,93.00369643736158,7.221494526820744,111.75
261.19108227473123,332.5641523108042,128.1333694769713,43.62099864469652,7.7894345138562935,49.52348349703735,10.425487001708538,54.87571381448207,8.169111628169652,178.22
184.32335340553055,380.92396705093114,41.20186128458196,49.41659723788868,0.7471249598874139,86.22719687863544,33.59069716705774,83.55409479285302,13.593944336666905,160.78
215.34104756085318,295.7734131875768,75.96661972825537,61.660894400286004,4.9269548173665045,90.37811846758734,11.814252969190516,24.679555144870793,1.133608643316708,154.79
15.969503345782709,253.09777445560016,37.075369063842324,65.4128876198553,0.4327746418144981,15.62118342571643,29.21005327770746,45.14592875587218,0.6934540845213277,47.85
291.2738571269783,178.93235379043517,148.2118611595138,58.01359994566656,0.7202667142080098,89.51182866874547,20.067145516528736,25.026240331340748,7.8382112588781805,184.55
251.4083658321223,374.43682367452504,141.8886042545589,76.5308482844849,9.073730788109668,50.348714983247994,20.737180983274943,93.15073501093029,13.94327384275961,212.18
71.57834209670008,349.10427801015516,10.716887648433355,3.422141448756207,1.4785291740641922,55.9389240103809,22.35354762083248,81.27304304538775,3.8687068591296514,102.44
62.729240490059176,37.183094640351975,107.30840001477483,17.270682883316596,5.370964754524649,66.39332599838892,31.745235716736353,83.9410565934478,12.830089625125034,58.45
63.18730785749581,30.01945030895576,139.16100602527155,2.5899042482950856,4.1698464657469945,93.3744346057078,21.691748798406923,90.34739235754206,5.196562758805989,69.87
98.23025045826594,163.05607941365884,31.183425043463362,52.503027704059036,3.5386989299625426,11.720448498678763,35.64446677065982,26.3827614589839,17.721722176270326,82.81
162.17936517334897,328.0102656970965,87.35205843013128,72.04638281809898,9.008350122303998,52.91591214860354,24.15845849508544,48.9198194385,17.91379888533233,162.62
135.26405540621357,395.1649291396789,137.74580315026606,20.991619132951342,0.3160516280773461,71.89498381875046,12.39236201084855,25.32761667830016,5.945744085626529,151.45
94.45645065743216,77.15841861934071,9.922166894940833,74.30869449411192,6.671517893138332,75.04362619284056,37.43159448694375,35.80948261625215,4.599875079264811,81.12
187.43733946949004,245.76967183381134,106.12593875079179,6.700856442585747,9.63760489871415,72.32791883833971,20.00154136074471,37.20243327782543,8.226079441324625,147.33
50.45321958909213,164.73852551978817,48.11560606901986,74.88601009083011,5.645665016272235,22.099161646730966,25.14684078597419,55.1830408285684,4.810631703602974,73.32
94.72194807521326,388.5674711695492,139.0374483295969,29.426569604691483,9.374542374127609,36.94560295345131,33.99053591276655,40.14216255902319,13.447676865834072,132.05
116.24493455517059,340.0051907915693,145.80344554897832,9.910824619038888,0.6173530049316353,42.28439728753121,21.635965500204918,27.573358011332083,16.52129369096571,137.87
142.26029542294043,338.5649077902324,141.91864092144792,39.8979972165334,4.246053858834197,82.39934869115545,11.980497965135047,32.56183168205808,13.46184261822434,143.63
237.70102880397394,198.1034007220887,73.76106141533225,22.02857228219962,2.6755621305243067,35.088388517309774,23.087236645448478,31.04566726640682,16.48700894498699,134.3
67.90539682592433,177.63141088831276,129.99618439345045,24.22008635302998,7.335127553309225,28.963446748048284,43.05570039430062,92.98075984342238,7.939843244149483,80.96
159.12798713994738,123.89468733366837,127.4596627875852,25.96861726425035,9.814841195922742,96.17032171342865,32.460703905449535,76.94693801888552,3.126339414177217,106.11
181.8002249699923,41.4226887273523,51.26956862027207,64.63602003094775,2.6396476181980533,10.7976956602122,33.501770203352244,92.58210989521714,14.759018947951843,110.18
23.47061968879934,348.59450297692024,125.19274375184821,44.05457958066985,6.576328554593337,99.80387701137803,32.12987537731739,52.98053648809314,7.209490102831078,126.68
186.18800705141712,328.9023834694295,10.366107033746431,26.282000534168283,2.0611665643214274,70.9139168971656,16.964724863580287,40.877636124699244,13.42541650458265,160.95
59.451995869314544,399.8927158487296,91.4591323798977,49.60603509825163,5.696769520258938,84.56223695042054,24.641685243579804,79.871989790689,5.412878839635313,117.71
28.86496196573106,398.72199808808404,38.35128140671694,57.8597525894091,4.692931618214528,36.51574567115738,36.28289294271614,44.469043853086006,1.6245926961334534,108.41
285.17680580346666,231.06404812899842,22.482198437705428,23.264672057215634,9.722852763352217,11.288374990035399,13.54805141436057,42.45375302790112,19.851635909755267,147.36
290.03328959162224,312.215217768594,16.158214236235327,34.25682991897742,6.124419999695019,76.40825667053771,19.724847163139927,37.43794941558734,3.1240301586119856,173.1
244.43523095377373,379.01097735532267,105.96187250233027,11.507115280281909,3.5601130836595063,85.07301373006082,19.671168796304876,29.725923366817653,19.768419879269622,178.02
98.3379930602775,342.86600845741634,54.28186974636959,16.129649263705065,1.2295482703905405,76.64285187581672,25.120662465807712,39.23472957625745,19.545598651328945,131.49
38.32491306185132,113.9922786624151,110.09118187167041,55.12719260926866,1.5973436044758522,22.856525857075475,44.31290593297648,46.648981135541575,15.876362078160792,57.15
208.4275776885255,191.20677141783554,14.476669415846644,16.1521911202589,2.3306376065172274,77.80851300312722,12.362589133933767,70.54956561092979,13.18845924163995,132.97
137.64422318448436,69.0805777575681,50.7170989854385,42.96274392603069,2.5845699472689505,79.20305038968769,28.154534803320825,24.69236316645887,11.556141005021694,87.55
45.39108810498586,382.5393903583145,83.22623739442389,57.30560841434975,8.521098972627264,69.26864641030494,16.277763870427364,35.78802047490072,17.322030907556695,145.31
153.60130393226837,250.34636109133442,119.65485890164972,10.33640000139002,5.656105603996997,78.95043395160276,43.97367908934105,80.67677302187573,5.788790432389758,118.07
19.972671123413335,106.88426609131584,51.219112925150135,46.250353131054474,5.281570022606227,86.1329295709959,13.965622665461247,31.019144268782807,9.35362424969754,63.52
273.7029166028468,275.2462600742256,95.75424958336632,22.011897128706373,1.236211831505253,65.22437028137125,24.126035082655694,45.69838598918912,12.387799387330038,184.43
85.0461946640049,254.88873137400043,133.46677349424712,77.10829626853122,8.615382964159407,17.974424257271117,35.82597446921122,84.8494191393605,8.223809517389821,106.89
202.13146246265478,156.1018328524794,94.30016228643416,39.716560444154126,7.255861601763988,53.88650287004898,34.65940498096059,31.6193983357582,8.54972908180536,139.73
100.39621206592918,63.151885035859024,38.7791238392769,64.86741888246233,0.7699167828100156,16.988440120444455,24.79550229128763,26.205262671364242,6.605693350041689,65.24
160.81972614156513,275.19781432526383,8.538113325698014,44.91767028818842,7.10756746257471,46.678872792918774,22.128345878345137,56.34034963100081,11.28463633369072,123.78
168.5459810095511,217.71692634344146,131.16433671563482,5.386177562675895,5.481028351692196,46.63958402130649,23.91643324935047,42.68146334589023,17.01149056030232,122.16
63.60779210240284,313.48098885954295,8.084064573306135,51.385807296333745,0.9090809228931047,15.940885972621743,19.249669210552376,62.25562733628906,4.030567560126257,85.96
291.17954205172197,217.66213042255748,131.8317425392089,76.20946069211925,4.637176351133699,41.39384805725314,17.186652854737993,80.28536678626064,18.68866077506883,199.95
234.78851877472323,343.82897012104524,81.69588443394574,48.925721971413836,4.898493242587465,19.989828891218338,26.90638941456115,30.28613661145574,13.781753074964593,173.41
282.45469305361485,229.7245987343045,141.16481628436995,65.89673103528963,1.7411679476164301,82.74116890082999,19.398681462366255,63.55243134157137,16.465464253600604,187.57
269.49993162401813,233.1564291834468,120.82356918718148,70.96810414117581,9.462411655302795,95.29192233680237,20.061158271403755,57.91315702923979,11.123813852600232,172.51
183.3909938552147,353.1283690101711,149.70044602733392,19.790222212016733,8.514756177658553,16.508482773214475,32.9864622216095,30.805908950989966,15.59033402848127,159.42
277.3435281567039,173.32348916071086,55.85321324049797,18.539497512841677,6.7233211395581725,95.96036865625312,43.898806609496226,66.79988641467368,0.3240079467893442,164.88
35.66282559505665,70.92578681124348,116.2423018950134,49.65651713037735,4.676726053906011,57.031893940307064,31.127302019578128,40.523031339557875,16.367608495590705,43.31
66.8350301015521,30.93741699906881,63.27998247334011,34.060220644922964,4.176478861686634,36.96091101584865,12.694281347273819,56.58757389080094,0.8027771817073304,44.25
23.11591378405604,306.9521571559752,74.58196494406678,67.50918162360419,6.544637324794446,16.917586774854716,12.645426484892344,26.17042432077964,17.79826752725725,94.18
104.34579592134666,255.71762951431657,95.98829216666367,72.20180362504487,5.499775507128364,55.056184126337605,43.299812729594805,54.468804291021726,19.839254944772865,118.65
122.71641400994979,287.5503118777049,131.6831815570191,29.566867585612012,0.7165037482306675,81.50639900416738,20.405177660756678,42.98476010321153,5.881349243535556,127.66
88.69121921442981,100.92638137338608,147.69210303389778,20.4759036000096,5.173776222826284,73.63778295400283,13.22234451288664,81.67859083890158,4.206371125715873,88.68
250.3338776540595,71.82116072297251,116.39964501035514,62.88099018902122,8.083395810605111,14.520341031757638,30.966560550263356,24.273404524802622,15.307267277160815,140.14
113.45846474114089,25.52697295379513,65.5761834142634,23.434870772754614,4.6464747882098845,16.561165183111317,31.827707240159313,51.39554561887475,5.060526818405064,69.22
91.47100780934042,153.22327234650686,66.09676533017517,66.16391684406692,0.6143701177872573,46.25859543693734,32.69766870415408,54.38235680985785,17.31124766344407,73.06
167.38186411589206,244.16872100476058,111.94943373038926,35.0515837846035,7.884154173901927,36.57614446431489,19.359070975013946,74.37545572243391,2.056851843149534,133.74
50.86802524268117,169.05273713789828,39.622686136403836,54.0688921447347,2.0935014431461467,30.914589075044304,10.528873947506627,63.07156813176582,2.519103927587165,78.75
242.6371244186715,186.24047036901703,21.018746404052226,9.451754479104117,2.660346265391584,35.29040490178423,43.775537930906516,70.04092528956357,19.583031102012313,139.81
31.61968666713354,363.5803039076244,56.420212857912595,50.6610273247727,1.7305928989797295,82.31344689671961,18.781256599188588,78.27869642388171,13.476777965400093,90.73
296.19721161415004,152.33707746885412,46.64965378984185,37.23787894150387,3.369129142227826,93.63052482686685,33.660920081839166,84.66522302436415,16.937744488579057,157.62
233.95098309603065,215.3160058807281,47.964677466118566,47.75546012768698,7.591839906317487,46.45924250748098,34.732045445754835,43.54066225418529,6.486587547030361,126.46
67.62754764491,317.7881448416344,38.87312390223694,15.105108204099347,5.24192000908898,91.54999019192473,31.350259597782,60.35170290229272,13.529674990412088,105.64
11.601413965844696,170.68625728208266,11.103512497272472,59.47615210564621,2.1283246140920546,38.93461311230938,20.951758797477687,83.00810588293999,11.884836546171943,69.22
246.48381425190192,256.3929460865919,7.591720536345003,69.29817204837182,8.790517773705204,52.87932877094124,19.488368881742304,94.20883482237923,12.06300240245894,146.87
214.98862971580897,347.69820932376314,148.21974651172457,18.9057044070805,8.807860364020138,30.342609803439974,30.918389894594608,86.71394832828224,13.650649190754432,169.74
221.4120787318863,380.817836989904,67.02710439170005,9.465735330572615,8.718726407955469,67.64284379582597,40.3133471764092,47.86004469682826,11.50718346258197,184.01
233.66840053892426,75.88792275303442,60.72736383815384,3.843809711614239,2.464082492677239,98.1083003657328,43.13568051231884,34.63748879139878,8.581247386053318,99.87
31.472949002886203,372.10329756136787,103.54885599049513,52.073777034574746,4.567269507391782,64.31437864390408,13.706703154131517,56.70444030549415,5.518453887610937,108.0
113.95506127783905,207.0041913702245,36.646813740434304,49.3533348149249,9.851397595794664,42.203267570219396,15.419001440920194,75.62310888770317,15.37162661826404,108.52
43.60202726228762,118.13286755360417,142.74437167278268,44.64239819169746,7.742923515468904,68.30357013914755,43.065769057407785,56.942680306497316,4.525448600063724,69.4
260.2999935039221,194.47158737053928,119.02002709025504,20.091873497046084,0.36895747013304225,21.06286106188488,35.77873299171774,56.238564748525135,13.847086123088284,149.27
190.7564567799918,392.4123786084813,17.96459533527763,32.49066768063014,0.7455254534788713,89.97931722388587,40.904783869042056,82.86728158113505,4.666656452986533,165.53
105.96042720726827,207.19487571729044,65.54921248881462,48.369154144521495,4.692920630442094,55.27755557018527,17.09214219473701,47.10528343003898,12.506603399089078,105.03
28.431921582946853,144.92561190925312,132.47215459651386,40.74781499101521,9.101280038029445,50.441476783567786,30.565505488829064,84.48460061087343,14.941565342580578,76.36
100.18487329754204,260.69232464035576,141.9861432322545,79.0472705767612,5.433147799731871,62.727830960816725,34.53988580461158,50.51036007137927,4.374277778130784,121.75
104.30316338775664,111.25533513571337,72.77321913123112,12.642300699425185,5.028343829539473,66.23054765104622,33.80391599064404,44.61748292587546,1.1988660172261656,83.3
221.5857917180386,48.82806468129229,93.94465143555261,56.22127521571232,1.1441896295706429,16.459822560386172,24.285309180334433,54.04924333997742,2.6194748598834816,107.86
194.8916666930118,68.9742943260467,29.219922183350906,33.536863912134784,6.602123036770511,71.43554991010622,10.538821209195797,77.18352190061513,12.119939345420509,104.6
267.2916953471347,68.65741880395353,148.7194507898616,35.39956996419795,8.238821289942232,31.773851228397664,30.40241198814921,29.450152089799573,16.98892812451471,136.98
146.9423282969653,77.72302353467185,38.592396700599295,57.97262572133775,3.866158074324867,74.25573692559308,18.858553871286304,34.731441190401306,0.8999364247084873,85.03
44.682331322107494,72.75432560677585,141.6961072495932,56.010019803300835,7.778557324160742,84.0281314945777,25.75889861500116,91.3583619247319,14.683025180832924,59.25
216.84098829466856,263.5324030252216,99.19876410389342,79.31796750877069,9.648318873618035,82.35626567972683,43.51533552793361,33.161872053601805,6.8263729190010425,164.55
230.62766409890025,89.11443207167504,93.12183525743457,12.014754577421769,2.1172879453641222,59.72508706671002,23.966236117485217,62.57954884482909,9.57056739839045,111.48
172.7703872951539,151.35356766306802,79.33983409739375,10.120552651964974,5.280963348827939,56.81529030796761,39.39305623325494,63.44858499964534,18.577190996911312,100.71
233.58048218682268,360.7795957642845,38.44712269907501,58.49842773604181,2.942665785037298,22.858836520547055,16.59892120122379,56.72183465376836,6.639430094716909,172.07
153.2007229456733,200.1054232998915,30.596564640798697,47.11417952649991,7.9492587484350095,79.7811535362822,33.536117430876004,68.3558936432614,9.30673867878972,117.01
161.59252052077827,273.67194063799036,36.97050031517543,23.384531991664858,5.818174322223459,34.42684424020429,44.19524340536302,37.23700443482139,0.2736482952136221,134.07
133.9868953239794,85.48155105661934,32.0335480109169,8.194710781140955,6.382365933748007,54.70258805361519,13.566258530552787,61.449670083256116,1.6319744000967673,74.24
17.371546755787605,93.06982714729489,118.03974866717923,8.681343468521582,7.999350180197351,35.5846683634765,10.29119797795172,47.91299414351728,5.1718318226956805,56.24
41.28851382805829,35.530074181261966,55.768162579175865,71.74688822380122,4.020107679358303,22.044552669972383,25.175397742141502,69.62504447218919,0.5570448164214881,47.36
19.114463849152934,84.19532396742252,13.387188101692473,16.965651328061945,9.159391677229728,66.66019272025629,13.241891906797852,30.59176575298621,12.627506520965019,43.68
194.5590192664963,125.86432883214428,145.51988137041764,27.22298184501062,5.376985785736785,14.889883134061344,36.1934522386681,62.81580626296072,8.527967136032451,114.91
101.16323451213474,87.2639840251638,133.14895331969672,19.679199373705064,1.6637527460699455,77.378071071358,42.00920323469956,33.89527665374928,10.96290405456044,83.04
157.4855004377638,53.70696282768113,139.52408106330589,29.68971185489111,6.989401269871144,38.5828115735005,25.19073404480656,40.89822973362773,3.492943717926591,101.69
273.194277438567,65.8416310182283,149.26163428373312,7.415059734195283,7.953287369338718,10.012122370403679,19.054907475440434,36.40323502426874,5.918640588732322,139.05
82.29474645317373,195.0959318524358,30.214811136825656,42.48666369084509,3.235940602968514,56.001622531350684,25.20411616523134,33.71283349016129,13.276489497054502,62.25
129.01104768033264,98.40681299420115,62.45509274088552,7.273779960192762,8.586074644287654,14.216671767484282,35.320673624750036,81.92832136705002,19.306054472607997,84.4
229.10983017748413,158.4225471982687,114.94457897709324,64.4278076101442,9.070818222181087,34.85526020388095,10.316895655312985,41.428067574566775,1.008335472044184,167.38
76.35146799257052,211.2985629248456,105.92298961779987,20.229542389013776,2.8413544250403087,73.62788387101446,30.6308896319644,89.5342836398337,17.807686417105323,90.72
32.324173850349965,282.35003487915884,27.314906419278984,44.12092933915183,9.836862579880698,15.642065945967929,31.465208971058267,92.74448940088932,11.537624026224169,77.98
94.02792134499273,34.938613139617594,123.29580312363957,70.64616882979374,1.4930441276827084,85.54046431204021,32.319088641357745,62.8445352452823,11.278391335112474,76.37
56.75417330366128,323.7759515854362,37.543882916315795,52.768434785681144,2.099955117184651,10.34379303927248,18.470772799330703,30.72508419992948,10.005570704155208,101.06
279.6123191793462,258.60214800654495,37.45355414928034,43.57070735100415,1.9238259084564588,32.2141482281712,34.99184531823444,48.09111825346859,1.3878817180836678,175.28
244.3549100736809,51.068432140571325,82.86129131954497,27.298032742999297,8.950498129077918,76.68136505368643,13.198702021612174,79.82991975111605,1.7975370347232134,110.85
193.6870893880228,351.95987716057533,90.97629055204696,27.974149218539438,6.577496268017122,38.46431347563761,16.97446177633803,47.55430465228028,12.018240113181722,169.89
262.7235711544381,369.93151220208904,89.11250013648262,54.21998250545883,1.6058324039005016,19.17031492594122,40.71145163290687,26.526291372709156,6.819171428711166,193.26
243.0649023007432,43.20962474484823,18.265591422674454,79.54287017525107,4.459201841846655,42.42105269203851,35.85531027542982,61.758868319614095,18.34536133155361,109.52
64.1053170769504,125.21350629593742,132.23182508140513,53.62345680825153,6.1914504481910395,34.3353957746073,10.481094390397084,83.38406386220261,8.131810747189444,83.42
268.8421095620935,326.3564863213633,43.51200617536238,45.50710655486194,0.9262944413948946,85.84407119444994,18.693169112943007,79.69447903576267,2.8656291740528217,187.49
166.4092501555387,304.3386823457902,23.779663586006606,58.990739798661195,8.835922047232653,38.20131258266288,17.50422690476076,33.134235509776495,14.29437667004072,147.04
244.15764499757813,90.11798735542338,133.8684715810017,38.286037758130014,8.055675000871199,81.00392245984065,19.478221481294042,70.457346080935,5.867068428820197,128.07
269.866476977813,99.55274286794992,143.56946724331425,6.691102722861247,5.101547058408718,90.26849303296612,18.664591959796024,36.53781975767353,10.509406147117863,155.17
102.22100774184052,160.77939906072515,130.00850450349034,45.859151638476966,9.674553491065787,49.04356776188766,12.1884203509996,36.36556509141292,13.956655710103401,102.55
41.91505811302626,204.1187343725881,122.37983083510733,76.69477219141966,4.235833694823487,91.89488294689528,26.06291808088871,85.55538299788888,18.00528222404141,92.07
76.10119713716308,254.93681318151246,100.01008719265815,15.673629503897452,9.842692158461329,43.95862485668736,35.64567161751578,38.72517145551726,15.843823896033522,105.87
133.86125870161433,160.18718303651352,84.8743187383252,55.820381484011925,6.712407988155908,96.76705748410974,31.235610365110276,39.74355098885084,13.527221357454483,107.84
247.224282117523,195.7631921305962,17.61308018715447,17.672827715406406,6.383245605214021,18.036057207301564,33.55050840093279,20.049004307097466,13.59266364790287,148.38
259.6118691443396,304.0389564908275,64.22571589525131,43.79455938890034,1.7429534634282717,71.83173398529185,12.840221248768371,85.30017755941383,18.91849288064173,171.27
12.016117854045305,33.939617098427206,59.03983496678553,9.54076307244413,8.831084807215975,54.44326364112358,43.302174856187555,79.4446109906851,5.916481949930721,20.48
158.11671774749405,115.92603885072789,42.6642986452473,37.12893302813844,4.33214791041409,44.88839249100823,39.34721418450587,67.04967013180085,0.02224188392374815,91.31
131.0491909131459,291.0728426361299,109.89591648484482,60.98073965382919,1.7061107172465457,66.94406908737409,38.17816114734819,76.26993229541317,5.439091187963974,134.5
74.41126503651178,360.1785983211357,76.90198158642177,29.110578890640603,0.22481444776001452,73.34713824708982,38.80443317646186,31.403642556836886,4.35782759253488,130.13
44.76095652676801,214.43742800395313,16.75170130660895,53.86311451000301,5.641581268019987,10.392694268527817,42.64486778464665,54.37426959406816,13.236691702279963,77.72
107.90839970705211,222.20312440081995,36.926564282722644,64.04509694159887,5.321256259014495,25.025777987247885,29.04888881397942,46.341454051158564,12.674231995310581,91.66
283.44381413463054,60.7253643091149,104.07252073064141,74.3198699193973,7.22160086145467,74.17414455708868,17.009870625366908,27.033239469276236,11.869227654094477,170.21
103.72885028601901,190.01669939291276,16.038974626093527,20.302082384725377,8.91355472487624,69.97468722203858,31.58742627483894,56.45978639111931,0.324868864189074,93.42
160.44928030557617,222.3945612529088,128.42500253707146,33.146641433126035,0.8861251879659923,96.94427546158094,36.00085227837786,89.05547377569765,14.57556108901295,143.46
213.87549807960158,112.13879138119727,76.79624641702628,13.88844903977256,7.341815254369587,78.49340112257048,35.82710876739089,23.004433928802086,6.47060824970983,120.04
115.45258468999525,122.31242776076476,74.68505371236397,79.41371316835327,1.955378246566064,95.56954369582043,28.250715845840805,41.85956851203454,13.301119780132622,97.6
291.8168039890786,163.36798197975662,90.89912877563005,74.30607549809504,8.595952826255923,73.22864513813263,12.396055176675231,35.56557021542776,11.131568570043067,176.27
289.10971553321224,27.62705515553602,124.57874005914663,44.11665616188365,8.208728787230395,36.824698777549884,22.988952845054474,37.860999024927224,6.8546185085581435,151.14
83.0168657893556,142.39008292160776,55.432335145817994,67.67859696136085,5.453858174356889,19.482843002577084,42.226831296217505,88.13259139095315,2.691525342082155,88.92
154.2020667087918,100.35024265868697,103.31234212106422,42.63472222721929,7.131403706370784,80.3641477010442,30.45571184150991,55.10517906757176,1.888377953209619,113.85
97.25470984686321,144.44899382760758,87.0311347793897,50.639683664215255,3.2120661205191094,67.97342993283243,28.84161801394997,54.97245597048641,16.63036666224447,85.22
92.6037433694656,65.50961009131547,43.71909917456609,8.951705705049296,4.764562199434865,14.336741115396661,19.409873003376774,77.04317318414617,18.36795084163116,52.06
20.69721473281451,358.4003666811601,132.4013480214979,60.91109279875102,8.234205287333669,42.40454193108805,22.89571219708026,31.586915300369434,12.995760935285992,117.76
186.7736568541701,245.56513235053848,120.62677313300458,11.961651723548316,4.646725452014818,96.11198339358576,41.337113120360925,56.544901557503806,2.0686822972096675,153.55
155.77691673636983,278.05888127490607,100.47551602547169,66.43327515969722,3.642202826721874,55.03610311391811,33.32620666343925,52.248891059079476,8.040544337764814,136.39
24.928837862496913,319.88507067078854,128.33435071866506,62.9981908382901,4.992703227777969,48.94562224177342,37.558545936331655,64.7683017909992,14.578784002103145,116.32
90.80747462861731,209.40803559304177,130.75765913917132,57.282086423952165,8.299667599128462,51.192964464336455,25.90208980736793,94.96682774378289,15.596417680201363,123.76
273.3971069303296,53.029709473221004,107.71263162368004,4.820509680931445,3.4185596689716404,28.799445160464735,32.05865268096552,77.70866705615353,2.364372445821772,118.52
79.47294829342201,224.10048589104815,126.36693261273244,25.64401176373563,1.8202397720438637,43.18364537783157,18.693426306012263,49.83992772630704,0.0006143769076483174,90.26
52.01951290645469,242.99962484793406,106.13336194204612,22.522780453045744,7.1489388012747295,43.283193038845894,34.69112905992202,82.06647892055352,14.2427409176121,92.32
151.94130048049328,303.2670001900454,103.62041190524356,30.09063978277849,8.27718430581001,14.711951816872517,24.966046679616806,32.80312724843601,7.131923519724113,143.11
295.8386316920742,184.03062756727817,94.69864984120173,8.836134247579405,1.09631103738298,79.08108656661264,25.489093018516094,22.28477647317201,5.089626632365205,156.61
80.19602873833512,68.48051506231423,114.14391273585798,75.0827101964229,2.474753716283853,47.485398871349105,32.72628136019085,35.33362793482048,0.2579493957905088,85.22
204.91930874770478,127.8348442035153,27.997740267495686,45.19657477556535,1.5055226986338397,83.9961898134781,42.76982175141243,45.53086670856948,10.805988135229994,117.33
230.8696884453281,157.97127263148133,132.72626008384464,25.830896231325838,3.54461997466345,86.53132010079058,12.240222131301731,58.29355680946699,17.023014708519636,144.18
78.91488775779591,265.44855170600846,131.41731152305863,32.96455833179411,4.558474691163585,29.079464922879225,38.866013307145266,66.13468554058998,19.15263292545176,95.04
221.18274109743928,236.8957557741865,9.240856040011076,36.88179815937718,7.513380735936734,69.16181339531157,20.233408864426757,88.29542879108163,11.314899012265784,127.56
116.65710848858343,155.31675584118156,124.74342883189058,48.84635800212815,6.546361090328574,52.50536237466835,25.537180907723226,58.239050716284325,10.289226554797883,107.21
193.36869087213805,394.8757945413323,23.686130783649553,42.22299536032683,6.247192818036469,89.21410641293366,10.766966507125314,57.5956733469297,1.701127709784822,144.35
193.72361612065947,250.19443135561713,53.59223386757557,73.71257391072456,3.5885119714355787,29.41666112588087,20.536612724200957,23.76822573672366,10.977456030851995,148.31
165.37465838167995,110.1461808596779,112.80869716228312,40.76315166665476,8.430330775539124,71.00318802790397,27.592093492054566,22.618366449216786,7.599581579307893,111.04
36.18403331577841,58.67733959575342,28.31018492700469,79.38832515621839,4.765742957241829,64.69769100274503,11.966162707160365,61.336997143727906,12.142705617671538,77.36
252.23772372087902,78.08647289004617,123.60521849726402,68.41114670411747,9.79313888635003,36.57713298146495,27.18835052841078,52.863395993625836,7.774526957530934,162.76
