PM2_5,PM10,NO2,SO2,CO,Ozone,Temperature,Humidity,Wind_Speed,AQI
103.0262188418034,113.4639367861131,125.65945580387258,18.263820119872193,6.378007169127795,22.294081328605536,42.44887201004496,82.9385296235224,4.8059824690073345,84.28
64.09036801595772,81.05892183863116,78.58282139532125,74.58642674222547,1.3500209414885773,68.64757844295488,13.688762633773184,32.05096885338839,1.89930550456753,62.71
21.824791050881537,90.89546913949619,5.925951398940869,11.076579035067136,6.794157864546796,76.47377123190977,36.75542548264265,21.87287465877872,6.298368891777915,48.56
181.35895352459013,128.3361641036619,46.62052931036235,65.76107726231294,3.31852975277382,38.4064609387015,24.33848686815974,53.67790759475944,1.9328966857550456,125.09
206.4936649342619,85.88196621200683,94.45440316448261,31.688616891173247,6.894639247192364,68.03493436200824,32.93108000835183,37.81089175641931,3.5379390164796787,100.68
14.810470389078283,360.77086135804154,147.27199581397642,70.48199699471542,0.7894473668078168,45.56178168503529,19.10828092948303,23.72107800041281,19.74672317159092,92.43
158.5069869067915,50.48882335142404,96.61296141741691,69.70842182838113,1.8313262280419982,74.18861949543559,15.58222918894754,74.34487151357217,8.882071138132373,87.48
75.683774807402,219.31432803669676,42.67151925430317,64.86218120917445,8.571798863167285,27.92937474046478,15.616191499492924,28.36947499679356,10.637435330100331,97.88
197.10010921874047,175.95079425607136,96.93082694944364,63.622374031950784,2.3490776145327974,90.11935023725569,12.467218097510063,65.62396250058288,17.472370574744307,138.23
60.56626441144752,393.3038744252704,83.29788005879904,25.76497284964718,8.386707139905106,35.866863681902174,16.497634671543505,41.07873126251668,19.911378009813756,134.85
210.37194404971513,62.57478282385989,118.07758229691582,8.31170407799767,2.8648332756986634,43.10073889805376,33.24767847461389,33.01220377662665,11.654288986893631,98.0
122.15325042715585,171.1851276373818,20.512192629908967,33.43245394368259,6.464530909581206,15.22827568723148,40.85917141452278,48.48136421894881,16.249476420883433,66.49
281.651696733653,388.39876464464015,115.34904586279406,15.534912168947676,6.972090677747327,20.036099108914875,38.49439899569066,80.10843321672152,6.538820486733505,210.67
49.881073802338044,348.8927078397125,83.48365390803599,56.20618493439201,5.175282056136024,56.42757124410953,33.97970084560694,49.40701826784295,6.114879148945822,105.19
108.90924180457496,330.4873869607264,144.63384055955422,28.99577866994727,3.12257569929764,34.08334090551743,13.865115219388594,76.30772369082918,8.054074419891204,113.51
42.90732115977083,118.00307427707713,54.571464075609484,78.09759566707336,2.2051793260738517,85.1932203167975,20.121560620358245,29.411472259936303,13.450145253472982,63.79
278.1611493007832,84.93728320822501,96.73017450442248,51.9958220329359,0.42857461016801957,11.322404978945846,20.843240636286414,77.95785647488094,13.643833785101975,143.12
264.4284124804845,274.08442357128376,140.14407529895254,66.15348396348016,3.109069372283166,44.11846438047426,18.748493123916745,37.76999936799865,6.304788692989016,179.36
84.80307203739513,373.1628758684826,19.86391055864849,12.336924473864178,6.566311626259702,40.36109920921834,28.02519808984031,70.80448474166546,2.6641984827325738,112.03
201.39537334991192,231.56989934529332,140.8981306492854,69.23712961726456,9.389217702639979,11.739486782584093,28.74438352078854,62.433616613074726,12.64792512931017,151.6
246.99443805835259,237.21282199856194,104.74342973361793,73.97506086004476,8.724924374404216,21.19315591004592,22.491009130988857,89.68585379087655,2.5665172437752903,161.76
171.00823536384408,126.39205559090799,14.836373570249926,39.990829667877,7.684041287699496,47.227840742677174,22.38262055577526,49.04918884814855,11.569850164586601,87.33
163.59866772324187,312.40731461293603,48.639717207288356,49.28772914457624,7.905628698207657,54.357812600270194,38.99944592671285,24.962389162583033,13.86844256112618,134.95
80.13716436113098,91.07662445185888,107.68495285356583,61.65516447043365,6.683350544412353,46.38607725293822,37.625249691189,21.436661416343966,14.012229927889033,82.39
36.99980266371077,142.9981098336126,14.765837212971896,15.637412926312178,2.67683988990343,57.78439105708844,20.772854108826095,82.01439207295648,15.069442213191934,54.73
270.19256980646475,181.66584667423837,89.41471672555963,41.20015396414851,9.081230803987715,63.561850741511336,41.98259553556407,59.355172824607415,17.45718843131329,161.83
271.12123657736583,212.8919439000929,55.15304325817873,33.09571616624042,6.740249887867757,10.893143901505207,43.348525595087715,78.14330388762119,9.999179839295769,145.26
193.5994226092477,112.11569831773049,95.03275007628419,13.417171388655431,5.6483622467063554,51.768564350815346,21.43598897105143,37.581920000863605,14.604983790591424,112.11
108.3186394041232,63.637993400897344,11.632594902814363,30.667684938739452,1.1987957452134628,96.71493167988295,22.40487320775692,45.88128091349253,12.383454707316734,41.41
111.27077663767166,252.0356161278204,131.37283689209454,7.317440132068498,4.525849883683612,56.71290521165938,27.697195369768558,22.25779041584892,3.7327987959536513,119.16
220.52714687236943,129.6796102312972,146.15590053072256,4.013328742059985,4.65754688489907,70.97880407130579,42.939228438678576,92.1119243430584,0.5137928973881634,148.43
270.1619753862474,240.87052414059266,145.48728901642525,12.542970554076176,8.659179734274433,38.06774721251949,40.671180159980906,70.090093002561,5.690827713538676,160.66
267.255063036884,78.65783180419689,113.69951560272408,77.12297870395555,5.511817379859106,79.65922403374863,13.589878690425643,89.99038158194797,8.860674126752388,138.16
236.1639082987109,202.83323870483065,23.862504818941634,44.86330379981132,3.865965434807056,79.56293336885035,23.74557601449957,39.91223055718042,12.342118888573125,143.24
196.18917738474346,222.38398436960262,114.94816340970827,77.33412856995116,9.770323252255528,56.916644288872504,29.367991641242014,65.85977084192456,16.999186610064108,162.45
34.40058984856417,39.692943992522224,8.565102886526219,35.73483450975029,1.1961338739305254,97.84124409512923,27.6096365393039,70.88749762194783,3.924914334123313,28.16
56.872327087437995,147.90962571368982,8.207914971704602,26.32165838065025,4.283229440288252,21.2995193286388,16.785207377791245,43.816227519319135,2.510995797969542,51.35
270.580714672853,71.07757723681021,51.92348177668348,41.47906530153904,0.5160442841969124,11.525289840062289,40.058586990885416,83.60819262617225,19.26959894948655,102.39
185.86442730128107,44.08248877965174,75.85326260867653,36.28191171336699,7.42505079559261,79.31423905813864,33.6929274048893,91.03710971751859,2.1608911875281422,101.4
12.667144968822598,396.1848883081792,116.70907558213001,10.241845372416025,9.188957866771592,82.64399836283943,39.326793119813125,86.36413382720032,9.569821402143784,135.76
39.42674743114931,142.49446109039474,104.07782960794326,51.984452545836085,2.8723695625498458,20.818650620851862,40.05674977723153,75.43002319545295,11.711274575866037,69.64
202.4155130413362,327.7522894247613,69.6558924246285,18.85097823574877,8.597582600311297,33.90245496627455,36.19245487830089,40.809850979371554,10.827488418148764,157.76
11.46785931540342,116.76344881023026,44.67586661084155,50.32786048203071,2.992960481572788,11.579712702996602,25.372371043740106,41.12120315792238,1.720643140658864,45.53
56.63433491107461,278.9710344450931,149.58305252286812,52.71568520705596,9.116624600274761,36.39777497025082,31.36913642553986,92.25202403345284,1.1405382800723873,113.06
169.13279891630998,308.8865867580809,66.79628882421608,13.857938544034553,7.564222845608161,79.58276865268044,15.612789214191011,20.7713371951769,2.1096685492207135,135.87
210.64960733088105,246.34272143098082,70.45111852780295,6.785270914632116,8.068577090730242,56.6164474941321,33.57758961162177,73.70374799316085,11.71175367745225,152.89
199.06876525575416,199.19895164906018,28.725454072792033,62.89940371333831,0.2782649004444996,41.328603385145925,16.273863950874826,72.96846219164466,10.886897752686423,125.49
75.03809974356234,176.49954737596204,120.24738456873976,37.86443305400697,9.631822535032857,43.456536541569726,34.28823566785549,66.70171557123481,4.674815840734885,94.31
216.5319741907854,152.5699412863382,105.58392273831585,6.536776049427112,7.2940428214962,10.121826314392134,18.035935626388905,94.25816345651494,12.755482836911831,119.58
78.80223537407203,373.22107481417385,37.011593854370254,79.59957273924184,3.11703584432272,36.98204748087123,14.114295505257699,43.39095768227939,16.401350041112988,133.85
104.36591246618764,335.63537495933707,16.94525161429719,6.506883757716597,8.311007182102585,68.18128674741374,15.78495715500351,45.49788978449361,0.8315791969318753,124.92
226.482507484227,386.71022605327477,103.6723988008334,56.21274785096715,2.887059864307807,97.67749994347214,10.06972473266746,25.920455220991666,9.962598870960848,181.4
198.39354072369224,67.232944924507,99.9041260707646,78.72695617054626,8.740263011704666,86.23547442855096,35.15588662487356,53.20986024078031,13.786208242053807,128.79
256.2747890433116,297.7296405773848,44.622631414740354,20.656048128842198,1.2145458650781766,12.123546818097621,35.63403671704327,39.578639467613606,5.046238541393741,154.85
200.70773876709958,376.5693735919944,142.87521652630952,13.095450757601302,7.066491176861878,90.87045442073554,28.02266724696408,45.75400266332332,6.1554181058629815,172.5
174.80949496728678,88.86856514295086,26.903394308230535,11.468025274949454,5.452914918784612,80.48785719687633,15.64769803693843,82.59288426917207,12.272758059787677,86.54
37.16568267014682,45.26858159937545,67.68854615117728,25.655461510272453,1.055691254934864,80.23385112138824,12.924401812874141,90.16133851456217,17.958705868874738,23.53
116.63758288723572,301.62584673022246,141.82430842430185,9.881573258830443,2.4947488997625062,51.21961831032144,10.669513825305046,33.92998040038892,16.198488406057987,133.71
86.90868662770038,238.29978300836652,65.86046095428773,55.988584652142286,0.22279995914541642,45.82047636590525,15.801186193782724,47.93816986650994,11.66260438199167,78.63
80.75699657993424,339.8949351681434,97.58626241129241,6.85876025414489,4.740802858098608,37.26241559498733,41.17994372441014,89.64729215865455,14.604434355144985,105.68
292.17306087820924,73.11350311799,62.65118770460517,41.7349259956836,3.082526081524004,15.91253730589292,18.453789459558863,24.635634551691698,7.2964494041559735,113.28
123.99834015336052,322.20157850675827,44.76120434055716,79.7423546005322,6.023739094547812,30.54118271443292,22.39949645260255,26.92703960835339,12.819310561975154,128.62
268.69350100136285,96.61838161814292,147.67675895417509,65.48968102146947,3.0426542963153103,32.19432714802221,13.687091956846661,32.2093241904672,9.323631822551139,145.25
193.03020153920625,82.18925828896772,64.35343091568123,49.98711618201885,3.0691992039191485,53.566936273918145,17.78264566618596,64.6409625595156,3.7987227291512182,101.59
240.49527802707803,82.42100321377731,134.6443845334745,25.88778242135571,7.4576126674428735,77.26999659370246,28.17285997730718,31.28542032544981,14.034765477545143,124.39
155.7647570005057,329.5383936879252,38.343417854207495,50.6638752307478,0.5766140761856992,52.64288455581519,31.271343908347838,92.60572860880501,11.12929274697644,123.67
177.30212654164413,272.774943864556,35.90018208363708,43.109234185108825,9.038660452400674,15.206000450244455,18.58733099581739,53.50358954438902,7.172431639071828,139.25
152.83013120747054,218.76486141226533,9.514442018254147,35.23450394344898,8.537412356472696,96.20108208893835,12.020625572879101,57.61384702626248,18.226783801572616,110.25
66.6204664614329,156.35558396693094,99.49168967950334,12.195409385735559,6.711266363941425,94.8451887184701,23.686150419458954,38.49939618540549,0.41868235653466535,85.9
219.51111342583656,353.33620550898115,58.43631983994536,71.1551287887564,5.972893544063105,80.66705888335676,18.197117982421695,55.32201893260501,6.315463024989921,164.95
91.42398510784818,169.12914082060144,130.3319462267474,37.083202608063154,8.933794731582557,99.21951114077986,17.684387313043068,69.64352244777587,1.1376279555529312,104.99
17.051630265121613,330.3077869991993,73.61543647027578,17.180555922019675,1.9347687773342732,59.00340995202367,43.59519809497093,76.3382852715532,15.330546324432543,103.5
197.18696581307867,186.871265256683,145.38804704763464,30.68522936842859,0.8817947056892033,96.64915152278854,31.57051700740034,76.54010620324348,14.042149082275852,144.6
61.3620970280442,163.23888318146487,31.901199776952566,34.302120697256306,2.4711506821044273,16.80445365550757,29.490745511023356,63.341833452056626,6.62704437472634,61.37
282.73298946234513,195.81831855445046,130.95035935356356,66.5479558542162,7.966324959131883,42.91126734352342,24.552128623316268,87.8269831245393,13.51325804414146,176.37
286.63928733075034,134.523592182374,117.60654365480255,59.22192168378936,0.4432356405921849,30.284314120608926,25.01305167005505,81.3055885479582,7.918744523918997,150.86
275.31067316393006,304.0915644669754,116.78366747338754,62.00578170402451,5.869787667326547,27.6249775720843,28.931675134332828,76.7786086023969,15.125075828448686,187.6
117.34602307407887,211.03374823514207,127.4935680769487,2.8604386254344827,9.954831410293968,22.672265400340848,34.37504324626376,24.170414126034547,9.083673254734121,108.98
14.482418793371554,108.24082415579058,115.34847868673484,34.460011858021396,8.57139132899164,66.0172277409397,34.57511336636403,20.515847166473698,8.24559455663331,57.3
279.21238315044036,361.838337844336,95.80194663655523,39.54484382755524,5.262312321531535,80.31896701725745,16.009286769690735,35.93354578966047,18.694598309766018,200.37
134.17340301202114,165.87866412182035,24.0305072639462,3.4969975921984213,0.7300450019377592,62.04685594783246,27.503946322681944,69.76426954350893,5.017581997814005,79.08
290.32989752266417,226.55008722331567,9.716296026231529,22.265430282112668,8.330597792418528,23.22664386293887,24.418533326193568,50.83981166619094,2.4089467999313086,148.74
289.44979335588334,364.4594021665278,138.5229379332746,61.30260620352653,6.029887230954384,83.00113929401238,40.468443819428444,50.18046944744838,11.690862265189164,197.86
257.3727420855344,257.21043844731696,94.41429560550702,12.694557046861926,1.2378366708897117,67.23592364473556,32.09966224264318,86.34401661722103,19.386436245683576,146.65
95.39017870017985,64.42125546917835,120.49790719154556,43.75419025330215,1.0291871197512266,44.934913551429595,28.637642324559362,87.16721360988791,7.556784274543733,60.52
121.67834129455832,377.1362069731205,74.82074096931976,18.785746017344525,9.105305512422264,70.67172659824567,14.038812476262109,88.18814480401893,1.2407352725756304,144.94
256.8296347398885,258.5290601671388,22.0096873995472,2.945420422223675,6.725082603086976,33.39144813185496,31.1973261263194,43.540855738627045,6.7861053461913485,143.98
101.90738149532052,147.26413356969272,23.151939869369812,20.813713692764235,8.30993931323588,41.06729876447895,14.10213669880817,71.82918595544463,10.118633086391169,85.33
59.15289653896682,72.92338761208717,104.40696664820085,78.11815288298419,8.801891112794447,92.57372588187911,21.80223014480132,40.37248859557772,3.238460132644274,72.63
171.47236611292155,321.72957192271247,67.39435476042209,64.51989472687319,5.76054628527839,36.145405510427835,14.999468768501615,34.29573748058373,13.16204436112984,128.38
281.4848845066265,255.62764725283515,34.07608537154883,76.8469782570406,5.222718882374909,52.298944134214295,34.22257764585291,33.847434301052694,19.95498778020401,176.83
211.84864103574216,222.71521495100217,76.28120927750835,40.052615426256274,4.3612313621778025,90.11270236564131,17.21882398426534,45.65807156476956,9.034789519628877,152.04
175.31773932591585,359.6791815593639,14.310295875894443,10.559423496845273,3.2377712191320813,73.69492152407747,23.71507806158091,52.24682148348663,7.094571134604253,134.31
38.18118319352288,319.66694026532167,89.38585327758783,44.74084013994805,4.402500012501246,15.598290354823249,41.34861721665725,82.32118782913014,8.014083336689332,103.99
188.35209574275922,77.63645429844544,44.00404364308916,37.44143209567695,7.761408591728548,23.257273985107332,17.15107341896396,28.991832010453408,2.3029235679040228,91.07
297.11561653023637,138.45438576230833,120.64606959239228,67.85985245369004,6.059041967049803,10.705743169472514,27.77317723855727,75.11943855461706,17.665472028524476,163.14
50.624364418591966,114.42587312949698,50.002484043918194,9.650441301171078,8.935980570552976,66.7829611206247,24.674508140810772,59.8591185641979,8.296513110427039,48.25
160.31559918548365,302.69959117761726,71.00692161686118,40.0828086876987,4.4894621423539585,50.29060828693765,10.63434143660054,41.59590070069943,7.745488228496827,120.49
264.43819085910707,32.742325199596166,6.684978286674593,13.703795846130772,6.110186829315665,22.084736581204798,37.74653397504845,56.961468839961846,13.193805458609486,104.08
224.8228991487193,236.55808025110028,15.504798730211037,27.324722297424678,6.349944775610688,96.21407089510934,12.41660672101099,42.49565523327669,8.84066841862247,141.64
212.13456488862772,309.7343005814624,61.911565678969296,59.51385203624837,5.957801906832622,57.66937515510579,26.598925734193376,64.70614664287295,12.964669376156921,156.26
213.7203843562617,353.1709419694648,74.5911310339829,39.12941409076379,7.056074353546611,31.770396470160026,29.62374032286325,52.53829421414331,1.2289258026157501,156.57
114.252433853729,149.99106451204483,92.00297947729904,31.31928624137001,2.4505913369105823,55.05432140392368,31.994925981510548,32.33041468091591,16.27446687444455,88.73
95.14163483670308,332.0777757753649,47.29107391284897,32.76914972846275,5.172401397703327,71.1658299461597,34.102107025775645,28.743730591677256,18.81007905758805,121.9
244.71473508876895,62.040060042978745,105.77237348834866,37.83684793566696,1.131825547802642,16.861529617620803,18.86453342329503,61.002176155409764,12.975307723187719,119.34
244.93288445696243,341.6518708591169,129.71774759243465,63.23129041929044,3.9066621436836444,34.72334335431028,10.349257183045728,87.68097749645776,19.091318577176214,187.22
261.45097238823007,68.44569168615331,118.07839338953572,71.58260573733828,4.927903979350518,82.62689417955943,35.320528182421924,45.796826491826415,3.028646287399266,133.09
274.83976024137667,170.96917041293955,10.744729675511786,76.51610554730641,6.557020169500177,51.36983833623951,28.747980977165252,74.97500804169674,9.548323789607075,160.21
158.28929566967196,322.9722389962304,74.6735073523852,63.37846412791302,9.510257420603415,59.191942782906544,39.26411961225371,69.39960162048251,12.036134678908946,137.52
155.4397254592879,76.96862239253403,20.214875870635357,26.601737868344994,6.046445558828723,48.953440198852235,38.7485927015243,89.86661857321107,11.634732948423734,88.63
241.5056019003648,107.11553018840377,40.096527300066484,55.67450707475029,7.461579770147941,13.95099483787046,39.51641587257591,81.57357629743557,8.029235581780865,136.3
198.4895399255519,294.4559759893652,148.06607602373623,36.13304367632057,5.112033989002507,24.917480183814035,26.978313099283906,62.49539441790972,6.761688187325228,164.83
213.57039440473397,293.6138838875083,25.661853720719417,21.86430851959199,6.3776299106256795,50.09874748677018,21.6769938542903,69.27728736755805,2.536480451008376,146.09
240.77987413646932,263.63610049641295,77.33878225044663,67.58798319522197,0.8022289397243569,28.826691886713505,37.704537090697954,87.37898499380262,7.834849011245564,152.74
268.10154912709424,283.700408897498,94.63258147612727,4.9972552190613495,2.6184766503342853,14.498112579371085,25.795293956023922,49.96390884402011,3.2532163021097027,178.74
108.01859548694539,226.23528847208655,106.85742072889508,72.33743538656303,3.6823456227308733,85.92846976466413,16.420476874120208,44.509602939333305,14.687313529844367,101.05
118.91905626558376,115.68364238464204,86.14905910560255,37.99524224072926,4.777684214564484,98.30732762477042,39.9240906846516,20.810831272639724,4.1766187098918,82.48
37.25476255385201,151.3644775314894,6.41677287578163,51.70171519104587,0.551922580473599,81.38285865970656,40.889595687032156,81.99133056435983,1.171306105690677,51.61
177.70124088889045,89.00713238454175,52.33688969537882,53.429605932051054,1.4862385657778452,86.84064295342003,26.320841464905953,80.07355253025236,11.047322756344686,112.83
20.423259401055205,365.21121330677875,80.06818829078316,71.81918377510983,2.8404616471339272,31.777941728534085,12.64949045584256,27.834088857511354,11.904594654388031,107.68
145.02342525841345,241.68888201112577,17.740642376000835,51.66023520904217,9.718173639920401,96.45642779618798,23.573913147092593,63.264303584952515,17.43826122561011,111.77
167.36694406519723,172.32353837018314,55.84090502533121,49.88681961128482,3.3803353703202026,27.723313400808554,38.12381808119112,54.798627362516555,11.539632248353637,107.95
93.09696311720248,195.5622053847704,9.814450774748153,7.198859163733817,4.872206475309617,95.6286829325649,41.562090999118,28.90318216318336,6.9096170744689145,78.34
181.34164556501312,379.96766905248984,16.39388208747801,42.43582571172592,2.04136735611009,99.5337364569356,17.121545987415853,93.54261702955426,16.06023763052641,147.67
18.845072482324333,78.27353318411048,62.55387504923143,13.71318206372925,6.146722703650106,74.05505251714439,12.344076420884504,36.10219155975166,10.805577863748422,52.9
20.83097473727218,242.76733616638296,24.243784336243753,59.519833960275875,2.878763833608146,98.30293586126398,40.707265859649354,25.042563506792085,1.5856056926238349,60.9
248.5541625913009,212.23769797609708,87.29342299792593,41.95330982338861,2.149226526540425,61.25858016103933,23.629172864260635,64.61355346264321,11.317011206264933,168.83
114.45528600926623,252.35260946516618,104.97242052490353,55.05776677825156,5.214069021615193,33.35876048584813,28.961633749364715,75.41500078497745,18.160370908433247,126.57
46.84754866904659,26.881869851919394,121.08507137081702,5.2504862469859725,0.15450741168816615,49.32962970990588,43.88230342177656,22.433258453539022,7.926252509964411,54.95
161.45054541589326,351.40708539877755,34.02178541549746,8.613777251572651,0.17587392322733075,63.42048418409074,12.3297654769978,69.40382290452666,5.926516037996001,132.7
233.29813039859715,374.2049473437727,29.284974427565114,57.87322426888922,2.268781210108392,16.577340582431347,32.69113026082334,59.921890696359085,2.869389140360401,168.15
72.58809797408452,234.7506097638994,20.16233684848804,7.622578207896522,0.4635414887581293,66.01089381555215,12.593689790120347,27.74487566562863,3.0289104387071464,66.8
190.63823798751008,284.7273130732191,97.28238618382733,7.5580247656901705,1.1694549658938447,98.3060053086065,23.14141249632751,32.93929077097715,8.655429686836378,141.59
34.750764848192716,370.5497648473724,107.43898034060066,2.944461068321221,3.454720428453641,27.109688480535485,38.13350908177064,62.598072298706036,11.913596483230592,112.28
24.987699138896232,288.7506810390915,9.579990999718095,76.60710906735945,8.045598227840149,81.33356046595449,25.171528146447205,42.22682101349663,1.612308103392035,100.68
164.09284315476293,77.96483630741932,140.75077570533503,59.525652037802544,5.763281569356078,91.71089144016574,44.90138238660327,90.37367964884871,18.791371780503315,100.05
166.78418526693088,238.989576863389,12.5358361294635,29.553609863161004,5.175410486968523,94.93314335381987,29.567074973131078,81.40551721130382,15.10267234890392,118.14
194.8546714344799,250.55171762548525,83.48796861865522,25.129775340437106,3.0055393497604044,96.41220439649025,21.24067534225837,93.76754048852473,11.732478365673254,140.99
220.56648677957185,181.1696550949067,107.81377532038287,29.276851920176266,9.324361822384882,56.93136748493247,17.70389640666636,39.475312921281045,16.568773418779816,130.02
292.99710304413503,299.8488095373947,131.2905229431824,62.42297543213218,4.030448908248197,97.95771171923533,22.268218700015666,92.72927245984827,1.6037351362422658,204.45
159.72710100734665,375.05946561222567,108.54260515920203,53.586907663492326,0.9622183912781378,78.1579186420995,23.03866458158428,52.34254023436684,9.536777554662487,151.56
103.65737715296133,371.716034904575,121.25057204511981,16.4452542936625,6.208958509566233,24.55042926132657,12.404978720338633,46.06390964853159,12.601862537233268,135.19
240.60399648292406,191.3189611335702,54.22027791870688,15.580528156058579,1.227000095418354,52.9210095821173,22.93509697993706,23.776214522701494,16.573058122365786,132.33
88.54135286600152,63.03045741948699,123.14964149324427,9.67486067764499,3.517709113736752,74.64980578348036,26.24834819087287,23.9573943394702,15.669391200985354,63.18
137.30171200463445,394.2396556056871,16.616652725777897,53.503612136704376,5.123378193306308,32.2606284237175,35.29582132835816,71.9008441959991,5.541384994267993,141.03
32.75235058925713,338.781272849455,134.74841512877651,61.621067653295405,8.75480299438324,67.65536651939986,32.98553196525628,54.344674582552095,18.817603391184086,115.18
17.351715590482677,67.37181885724141,84.40089454229175,22.673621409350314,4.9861111453671745,69.99404311419573,34.8067979330204,36.98912195270793,2.486916828617407,39.64
289.16804025659826,369.9199153946015,123.50817664456159,3.6337069604111996,7.052361783713476,24.64297694277093,10.292728865689998,66.04777297439244,17.502672372423042,194.16
252.43423494853968,350.56061758360875,70.58615125515352,8.409390063161332,9.928886706090797,60.85767812074806,17.61835898531876,38.96435886875834,19.418804992092372,185.29
211.8325197671724,217.1584617079074,98.31876580349612,77.49308271791237,1.4017422869900182,79.44642198807469,33.158950093994974,63.32238157583169,3.5430704644525113,163.29
128.59635388013828,244.68466558307313,81.32838583573641,25.04469264323878,2.819842102643243,54.900609808234776,26.93962788629115,46.94065602370178,14.441321284075705,116.15
60.255352820545276,171.6210274706495,111.08048065452311,61.99940553137442,4.006303148416699,11.089280509849669,10.185971648392108,81.76641699588643,0.8057103755599693,92.22
55.36674237461495,40.80942275237191,16.83634739443549,50.723758370632574,4.2760989675344305,10.813462217136296,38.15731248511378,81.55221205750846,8.108456502783099,25.41
82.57044046773265,147.37495182544234,13.75105217863175,31.79129189292588,4.169108645128903,42.1326409573011,37.04833506516181,55.8012798591801,10.325665983953481,71.48
169.27573276477494,325.08431046724434,40.829968931471235,18.0436064512533,9.085348925309894,93.35746615886038,29.194670704774694,46.311433200126174,11.612904518192682,135.02
217.2328175830181,21.760168741749087,28.13397861641231,11.4681406164337,7.168923180221879,30.580910164324788,12.326216402169525,47.19198474193209,18.71874496497119,78.86
201.45723924814206,146.7296852426348,131.40861715586925,49.9710115070316,6.118261619497967,67.09273199845185,36.82802673364046,80.42858942511634,13.445013745883895,126.76
91.18083011432343,171.30410356455846,36.786028166916424,62.42143488974746,3.162789906841543,29.986828362398853,30.429975570597737,44.6134612098209,9.62555902438474,94.48
286.9109313923263,224.2103291164107,146.50046209377405,52.224531776208195,8.255524803790818,38.950299069359374,37.36859920052857,35.679453028013455,16.193500725317787,191.29
223.99010584177287,369.545134236849,53.849889806810495,43.36356639343435,9.555099063701391,86.32378806413355,36.31114473385442,26.351625640648013,19.01065641908818,180.84
170.7626752283062,151.61147785906527,31.407097774861395,5.272195427667628,8.229862997247242,75.59752980429522,38.105072518524295,55.00198406633063,0.44132297364581685,91.88
187.39901640796214,151.8422167205665,119.50628353565948,77.54212465236193,0.11549454139558175,18.585934958188957,28.13028232416187,56.15990741898814,19.650425445120774,121.07
131.68401810405908,300.2504742817044,100.51262744762704,64.29970694905683,6.400373564815729,48.58318188877902,14.911358136773025,83.06815328021804,1.7226427812736067,139.18
81.84198695533567,191.84281753812672,77.23837888570515,24.84011886267525,0.6062402762767972,12.625278728073802,33.49051156828911,36.592902233454794,16.287735585375227,84.21
113.23207680886586,105.34983271719315,85.52771488595653,78.43768568999035,2.6503114813038464,53.28011319427081,31.71658247681897,48.57434552512999,5.60669505102825,68.79
229.77537203466704,191.92701613042348,109.28425784947825,48.94676399163313,0.6892945334429397,69.61906105309612,35.97886155196805,80.63043041702682,2.643593155077435,136.62
14.174111702629201,73.52566774432395,38.125937493038315,47.42896734016522,6.077574984198939,20.66523612383364,15.945835211775735,81.77177080617301,8.797112794276698,35.8
