PM2_5,PM10,NO2,SO2,CO,Ozone,Temperature,Humidity,Wind_Speed,AQI
43.66106574700571,87.02705487236486,149.4684178282276,60.34970799550351,6.897240143576807,35.99964450182491,16.824131996510122,48.84583069840761,12.879131588952271,74.54
23.340766186308297,209.3797536410023,146.34500851128357,65.31804347103073,1.2334276168524607,45.805296295194125,41.164333102676494,54.43430174650107,7.6190369004695,60.76
21.81135267250134,179.19167081172822,99.29722452030585,53.205331371857206,3.900004942145297,92.75779221904448,36.24922294582248,42.74644181369622,1.0913081656539791,71.68
258.08356936319205,367.641442405878,33.933655384726045,11.991468216563602,4.616741438659866,99.39295138806676,41.787997104511305,89.9416158814484,11.989222793174331,182.23
214.06077922020685,157.70968166432058,103.63309515253724,28.384865467570876,3.7536249154330745,14.042016909605426,36.55503624073722,28.898282430618522,18.048065522213495,137.33
147.5104104353243,240.6235731056565,15.468769301980497,74.39052394543188,1.2981475048034112,78.49071311458529,30.900435709660567,90.03120672511025,7.664307318945034,122.97
38.371906588790424,260.26042940942153,9.444612819841879,19.52001772382045,4.247583122856006,43.45516597621089,32.89464579597558,71.28998388765075,4.326655552616541,81.12
152.56860378388137,24.97589350356678,42.364018834125986,31.02902785932604,7.536662673303339,45.3212367606532,41.11947733790035,59.86791145150484,8.851546918656307,69.05
147.30681352636404,272.14420136635,72.08032872720086,35.70199686964729,0.8029758788792292,77.88384760123205,30.25823640791792,22.449429558837192,0.9672542209756174,107.38
60.2285422739044,87.65366741050555,130.89951328421517,36.27358919616727,0.8937821394108442,92.65837889308678,32.133696351493555,55.669714386650625,16.409751689605496,65.14
135.81697827901218,385.20672063839294,110.43951511611466,49.80928743457299,3.612235789176244,95.58357350522935,15.47668506012602,50.58110787520492,16.526816219003734,165.72
125.5663729752383,76.49183654618292,112.69244557399725,75.55991534408719,9.423084545027358,61.94103274344887,26.587242704063595,32.09141089813419,11.760009268592569,109.52
188.59652843514277,177.557167016269,66.69653349497094,20.77403152293539,6.718869202556849,42.14090433704526,35.07389891853346,69.23072026254927,7.062057778767789,129.03
194.1771587516167,52.432873869884666,55.16057391930962,11.47710735147161,6.818832571058391,80.87941772729013,19.48299444107279,92.83631805262144,15.995667288915667,103.28
23.13816283389291,398.81221570146,58.80062063276739,17.402698209075112,3.6830079092948633,32.59012449360702,17.078896318358723,62.16416082983938,11.093740495767344,107.45
118.63765824167665,210.83410392587217,148.2091867417284,71.18014221632302,5.9772418329645305,60.7666625950166,20.983938287854542,73.60649573329593,16.518646171000324,116.51
191.49937555712856,246.24630658161664,10.81583275480996,52.37324338710607,0.20029872187465947,42.272061537238585,18.45252197974917,25.13378394245126,12.629175851660413,124.95
155.90951498822542,45.48906140760244,130.71956693775505,24.30072956065449,6.397350859454468,69.09679663370885,17.521942296273856,51.3250246862746,15.688109464255946,112.35
258.38205394461346,304.98497875168755,88.90793424299704,65.64386123955214,9.141540781004744,31.635902160415622,24.869779500383043,28.72688638733719,11.971259864355199,171.43
201.02115316949406,99.7641253763226,68.59923578249061,69.18685971634801,6.16447733661371,27.24336511613432,41.7743479859237,65.95968766523828,8.282821364313325,130.51
57.25098385361461,361.26062998747125,110.16236076019479,68.02811841784168,8.749616075316816,92.64151780078933,27.74708763585514,90.3861618660616,19.15891719852275,125.88
30.464936746124653,97.95306338316273,75.56699650658192,73.67626962388525,7.267333249114329,19.162331465458323,16.577213328536306,69.6333299353729,10.822276497576894,69.37
196.30159067983152,92.46133385219329,131.64636952184077,21.674799573522204,1.2935283223965337,55.53621169614385,12.694008428330593,25.760228623581614,12.101790370810768,99.97
17.688280057070326,33.88887378227605,135.6017702816325,60.893270442209705,9.034287742129832,29.876750466670803,34.36546507982739,46.59996537388121,4.409752788294985,54.58
179.87491856930436,199.3854391417997,66.14953439665103,37.92208078738292,0.7577940591221713,13.50369669931007,23.397956755273576,61.29975345806386,12.51301578854553,110.73
282.6667700132377,234.63963063979423,45.14003059908248,67.6758871254248,5.386277978222862,13.241693646228375,38.76408313048758,50.24058170999392,11.432152989658878,150.48
176.8875115840049,44.9692829827739,90.89079764603753,58.82227281860583,1.507157525555231,25.76995948952446,33.08287690242696,82.52330078563793,3.696767958940499,95.62
122.56927859989135,314.700494344104,137.29268511442018,62.56290082697852,0.21589544623595025,88.00933190554002,37.868450768947895,81.10032535324919,1.1917419470628743,149.12
196.55358334828242,192.2497572042505,35.54601740582166,53.18062333912358,4.278139175263626,35.4230869579324,19.518111379645706,65.8873265077416,12.087186394295422,115.35
142.8933382425398,219.26830234448042,95.330154616705,15.839444018637137,3.020903005776147,95.54132535177662,34.23256228613704,48.00934588495289,15.27384538700641,103.86
168.22886890162113,187.4898438365267,96.57623191341548,44.51209967396119,4.91140488859627,62.34600636902742,19.24216946428016,39.15022803224331,10.468027418440165,122.69
283.0247945451923,172.28996313262388,111.30138825021574,78.80423968291164,5.814278878672053,49.29527707918895,42.8673967807602,27.9405738659847,4.5354525063929145,165.32
121.96976496222453,232.6633258971228,24.07731434345267,75.11626918677527,0.5330168158585789,62.207995120250914,32.2730998536681,46.617326261491556,13.330439533860698,110.61
288.7452635089351,78.99129345367075,108.79461987890284,5.36755139216691,1.317732621725082,56.5028546703641,21.357913006136975,50.987938790578966,1.602114532192045,148.22
272.5516861672585,89.13268958820302,136.80971549651795,14.855555626896095,5.630559724859211,78.28986283815927,19.432915180229543,70.68671938280552,8.836674096039092,144.62
66.77942908889597,347.47853598513655,31.054050786185087,12.27484432945583,3.4973567964093166,35.424645937556704,16.682430477507523,69.36198682231802,3.2673351679684037,122.59
30.114777253797982,379.52387561078046,39.44378211396226,58.626432978853046,7.318817526739535,41.77453524402721,34.31243356128047,25.25811047309427,3.689181021197667,109.25
39.22562039945373,161.85754018630612,145.85228863603774,65.78725572884171,6.557687321060203,90.46848722799257,17.655046454927454,49.64444865733684,4.045878983164073,82.67
15.28432943894942,122.88297579455043,31.241658142876016,18.65388657223241,8.471483193600077,95.1810861835365,30.835614307462116,33.63341504130214,7.734141140879558,33.8
37.388458619219236,264.71982643082595,128.88583853858898,41.45651005024266,6.95567898402533,90.33024047378271,19.26222594238751,31.76095289876043,1.0230041124079525,98.77
208.0719642907435,175.31898501727665,76.38028918496505,67.5748361848736,4.356317666162466,47.75031945615822,33.1689130677854,82.04766123029344,7.955868818581964,129.57
30.644708053466406,29.646815150931047,40.84850578846067,59.15852049176755,6.7623695617048805,80.23289527061935,38.52289049891887,23.143641253719316,10.234148942294016,49.33
102.50293278519078,79.33798699915233,131.25873568451414,44.294502028364164,2.8262736251286436,52.87021599709889,37.23088351006286,51.4387156926591,9.665885699326504,86.45
255.01384018114183,292.06944696201106,69.5692619753865,48.04711985578429,3.1325036379043056,54.778586693149194,36.629796582577356,32.61527418248886,7.655682008060811,157.46
16.7488613633895,270.3910979258575,79.64851631980508,41.65212265946984,7.910953083215854,28.421209815155557,16.570284199228823,85.94976617588556,16.78293216141505,86.09
246.19585995079137,30.296477151323728,57.088838562966025,25.208779202868005,4.519553212375663,63.20172729326648,13.093473144458155,61.778038495627634,2.906533848410082,118.07
91.73788468428597,104.34942153452079,90.97787345806448,46.07171544300326,8.00396537113169,26.752230797801314,34.463208997058494,37.35354772826361,10.113934875627479,94.79
44.26780001028031,107.80842270346713,28.710961524828303,55.73305355990708,8.241981499315957,39.84082291604744,22.892152482802295,57.68204653747823,1.240828339131086,65.19
212.0537779556037,275.31924256751677,61.7068228145053,70.119187437143,8.589867142846709,86.95271814579417,25.132117924117154,74.86147697773369,1.423113577558195,166.12
192.39342556616637,27.49000434665838,145.5647867386167,51.63072561038135,9.174688834827952,28.63682282897697,11.090218247768687,91.85885066895753,11.477316993541926,109.78
264.46688392284534,59.56126115413806,42.42934774166349,61.36747988936632,4.366753683081632,16.404245665608954,19.085175724626723,36.53345031840642,11.32036849775642,125.5
223.17060270312686,323.96811244181197,100.22681635848737,14.485587526456694,3.2567815013792747,16.21068333515347,11.17867413560624,86.46363290970089,17.56067025688914,175.62
243.0094698116061,87.84697158064677,52.152559312580756,38.00148300474361,5.863767591281727,94.6706068452797,40.77150204104367,90.07280856256178,11.157473513201463,112.24
91.79002604567889,268.04352098371237,117.15360322455709,2.7278663465132773,3.7746069920325134,55.622839416565114,18.51888391264857,88.73154083990497,19.195820408097003,107.0
61.457467696119615,110.50945679775607,23.976680804160726,21.240951432686597,6.050634251322306,46.84708646353165,29.50680093505528,67.65607676464325,0.9738969679985954,49.73
227.6782779758489,57.78772924855116,145.62405153638898,58.66401377881438,7.0853000401738635,82.97907229071266,11.364276223139564,67.23654908260308,1.9601536956148213,134.22
243.98207438750657,112.40543257979255,70.79948350062769,79.36117620525035,6.915209683072155,85.22433351194644,33.339658695698034,50.24079748878671,0.8813172314076279,150.23
297.2464911801953,294.4614341051505,39.227317185237276,9.73589176780284,3.8080735814992015,39.89719298040441,21.305957101393286,76.4298411727841,3.7055370066708004,169.66
129.65912630431367,345.1646578803886,15.657028362851836,33.31655663718048,1.751915996817653,72.42562517264157,41.4271715435183,59.8470513763199,10.825402218833561,102.66
117.88524487990712,335.4835485354568,29.614896237693408,64.40553555853444,4.362240450775855,79.40105342666979,41.08413661269125,70.80785534212208,12.911443628548561,124.16
235.15975861517907,170.92974125501283,80.36722254062256,17.91477950105411,1.5116820264108966,68.91856181793591,21.38517164266117,52.13434278865966,0.911703158973376,145.51
108.83302667337517,273.87235189684554,53.865460582536514,45.29662604557833,8.911960648319702,23.643556732008943,41.53363134916638,74.86223480323542,18.919417796911986,119.64
279.91962442503376,97.89403225801198,125.18808805297837,59.179561090314635,3.5241868613047886,88.82947751653514,44.86551857245726,81.83536382034117,16.84330753300762,155.57
258.9396980344734,131.39613749918504,67.47869093096186,50.046865120293965,1.6291514975109056,58.51850974624078,38.88954824433819,30.982719245211207,5.932249643141862,134.63
134.40826793875533,360.60761103802554,41.06356952520633,16.66592930000246,0.35193282306693374,35.422518373300335,39.57049717143302,82.46972866806709,1.5437506045293592,116.96
227.75260965953424,24.940730934079696,94.48602305758436,29.719996357487673,6.493641624236194,48.27053668939245,18.715305763818147,60.52223988427304,3.3977414643811454,115.57
228.81743348455788,52.49324172469787,107.48269644838965,63.135759189860984,6.405332942801958,13.381398135901664,30.18458396002147,83.34994318176683,2.5388882750994535,110.74
39.90592196242046,98.99677695549038,29.22107664563773,45.229668102297296,3.471981249154788,21.50801211001758,12.353956988857874,52.347627975576096,2.465675585978937,68.8
271.74034293707433,30.082237472051492,29.304786361806062,2.4079098563471932,0.809947699591745,78.89920754642748,13.32212778875844,48.42803640372763,10.371233773314678,117.64
156.52318800987857,88.94546533412299,10.31735690536373,61.35727928219132,4.155326059462797,10.001047127982952,44.96124142116517,88.62955493879169,4.916948849868006,78.47
249.67266517124506,241.55579316848304,111.77829218451788,4.7542856853386475,3.1810532011275967,47.490924563406296,21.432373729906885,38.837695066130095,7.162794330582889,152.69
102.81438429887741,180.1413292251492,101.25165650516173,60.16723505303611,6.803494333376593,57.02591629770296,36.18643692170963,83.31592439646073,19.790106667686448,101.72
269.7017362638981,359.2152502092504,73.82147698372302,17.79348369288852,6.097214569581634,14.917097800087507,38.23327685593858,56.30154293820531,13.686284978506896,182.62
122.86848683290731,330.6285534606075,127.40471510053358,76.72973144931166,3.709477909155646,97.57703466750996,40.03081448525302,58.55715819134448,18.979613340940027,156.88
13.142918929286525,149.89059364519287,121.82217217775771,30.69937860156259,2.257136287124402,30.351279812470473,44.91699040907548,43.1351211117113,2.851131100662312,61.72
272.56077316158644,118.58090470389115,89.87638283752906,27.50066607437017,9.881556064940359,37.37788476726528,18.452376983990376,62.97816504642618,7.642789496651385,138.55
36.47313626797873,164.2831151035614,130.8993356744225,13.613267925930685,4.594616049841537,37.35482610295246,11.41227894008949,44.390839720715846,11.094636065647085,91.81
102.6009549012203,244.31207815562695,34.846975455331396,25.83712880823676,6.913914934224347,30.73749959056149,24.39170312981051,22.945206068123923,1.5351612377747603,100.76
285.5179704447334,121.86418351269297,21.228344812670542,70.37875942259964,1.4914743790257718,10.132643987768027,14.552823444013143,40.39989540082671,0.0837488725591573,144.12
285.67607261189124,257.17658498267093,44.113693669963496,79.71407833492529,4.907338026628038,75.64103146791967,10.784906120671929,20.4784282554943,13.40868667593835,169.15
176.29698755575296,175.57642783267136,13.277594132950654,30.72814337953417,0.3726135267077083,97.01609498193568,22.614938949952013,93.37660902926424,12.836390336028707,112.6
193.23279152924178,229.7779287237525,82.01958156014965,36.99162921445432,5.104005667313454,30.186413495654055,37.43083878763328,92.43104073648107,8.215776199992234,138.9
140.04920137371275,185.72808107142035,140.8078253827694,58.32153317981349,9.643772330465254,69.67424726230801,29.81632419287748,49.63664731042287,9.792881520640652,106.81
95.03112379243872,131.8969886259287,10.704813396933899,71.12327087627581,3.9036464585594226,76.77066942628436,20.947229622362393,74.62781407547345,8.308860011841793,97.01
105.31271815727563,380.41225664561955,22.705937531453884,48.257458066569164,0.48606052449162473,86.35828411814722,32.90197019224519,45.93545738078187,0.48010089689777713,140.51
205.03035226234115,310.17020178070914,70.56885910109811,32.53900445787069,0.4064623301015009,48.03662773122482,18.120636310808376,70.3319867814482,6.707432124349248,147.35
228.1886135369272,73.24300679125196,140.4118775415462,34.184503586192655,3.941068923474008,37.26378150763863,10.503350612522976,80.40725322844844,3.5416451079457967,113.73
239.55792268049606,350.0178308412069,50.842635221628825,56.25821542675094,1.684246870985621,39.2765620620728,36.75236852527496,91.00671835191805,1.9684837820273748,174.67
238.98926141042062,205.2238553348152,78.5490472598169,2.251024561133737,0.33118575364904057,74.13591997886616,31.831007970240318,50.0159206887254,19.134408677786997,143.02
36.44976988412021,359.9298462197547,11.028064562306854,50.32796832186757,7.586514778106751,83.51015198550725,36.6805918575336,78.74734872170357,11.987194500843312,106.9
153.38188836374863,323.9449972599798,26.509764139502884,29.728454814425877,4.639377787930718,26.34525709809424,11.362830584068297,39.94463379740891,14.573125684732053,132.89
26.69204040482684,181.58113169830872,148.0613678290328,63.94739183961257,2.96352324252928,43.38469073419887,39.299186974072825,94.27492278452362,6.30727486532235,84.73
169.3633758738833,28.538337161644613,144.9422109832266,9.25326990620431,9.010823511863158,91.17461770742351,31.683417001270616,21.932719907326337,7.862942589880304,115.72
138.04384539827933,122.09739656627951,5.716297235489394,47.87977682197446,1.2497757059852037,82.60241677252652,29.718837274942405,65.26466048758408,4.73847987793447,90.84
267.43421299990695,225.82100157112944,143.01270888636964,39.51588541111765,9.56359640665766,98.63725624862282,31.861491684008605,69.46294862384954,1.9393134193084949,168.23
111.76535364010282,260.721723533936,97.67239098324755,52.101391020607736,3.208270502035793,77.88234337138726,40.255163640392745,71.60341678055966,3.580632748831676,132.77
43.9494347640057,117.99732046461686,130.8481527054032,7.058580369671531,8.895196355855944,45.38756809251301,30.542777729561745,29.029068409181676,15.950280905929716,86.01
51.4675877953224,72.95530814767318,70.93727906690957,47.23873541939424,6.069134477146669,63.1574050595174,30.333263296086276,90.38973376048479,13.550916103675517,88.77
230.83808319806695,337.27348998373367,79.76142414399129,45.79579786084285,8.284402861440725,69.49128288225883,44.6737704973018,33.58874592875621,10.938577519709538,165.05
189.28323836171572,394.0728286673498,75.88275413725343,45.73148736446133,9.841730315783597,17.061023468541155,36.48555584739988,66.70650524298807,9.50179745733536,172.52
39.32557607560917,219.76226927502063,101.69531734418513,49.07203799452348,2.955213834405583,59.00472631934786,25.480283190789734,36.70070593423137,18.44868567312249,63.55
34.39097377334926,85.23812862235533,25.24943193966537,54.764499103656256,9.61524130553517,73.83887456253487,34.75889500115247,43.04123127659531,1.454698955573368,56.74
213.28104812314479,123.47678407736021,9.346170531538302,64.78914197510005,3.955870759533962,25.058917360095435,23.6230665092126,60.98439062960933,5.612016264758319,106.66
31.10127184561612,26.988457088037357,49.64984153072268,23.04601617000072,3.916567856895531,80.25685456830014,18.010641186922463,51.289506392343235,6.998757071414281,54.02
248.3394171942033,367.4335464929896,107.17871059681377,66.35385399404484,3.4698323321196067,62.539550246270046,30.88981569107158,32.01692007323797,15.648516244255756,182.53
214.8102458753839,64.74541149825363,34.268750557827516,40.86394321654938,5.459935312741093,95.69996071278352,42.4863734339883,32.82023018156362,19.850292403239425,91.53
33.59114638615093,239.07626069541635,102.64770283211301,8.01054577247783,1.6260359274670224,13.818006838620253,42.519883200541194,51.36085911220997,4.813410295143061,73.33
34.60293708470566,124.14098386113828,145.6372466855542,6.566972481030378,5.58174370504431,33.87935237999203,21.966684733692162,76.79622337066255,17.486146682741612,46.52
296.12547776534086,230.5876409560015,18.615603789465666,28.07058885829274,5.4628776428590395,64.13984913698417,28.468711317759325,87.34734851358414,16.612455208635826,171.73
118.5385307692749,267.5397475737084,102.52730714264331,63.22196421469447,7.642827944788213,36.69039209853376,17.40725644994514,26.309574669453713,4.493147952835333,104.73
117.48622264939837,335.3018854087366,69.34378179916281,57.19911290979143,8.353134623182097,74.2981747664118,44.84708883246092,49.48279306695508,7.986651603984452,136.47
245.71187450467573,98.44008326902922,130.88062688473826,63.5119672444477,4.460369368092998,78.3104754269738,44.33912677537775,27.518417279215747,8.193457385850383,119.94
284.702087441319,24.178414890222584,30.686719469870958,42.34698640244553,3.0930991685797884,19.2264367659827,32.73281253976066,21.244436047444843,19.564413370531167,113.94
295.94030850863254,72.01653942614676,105.43076307279385,36.335521840528266,2.6674154834392354,56.24690177860909,38.154492088711564,69.62890119829675,3.6178380275779665,159.94
228.47967372509308,362.00708390227993,126.52671699897599,13.501297083090147,2.0267759833782324,55.80015000319503,35.028505644929496,65.18370814749409,15.98315942209564,181.83
119.11527980396558,352.0782294737558,141.96906182373337,27.5990347815263,0.6707110637703463,43.2352693193987,30.76053766638139,32.22643353611647,6.683854283462198,131.09
34.21520784261394,247.01697882471714,104.07096410199864,35.853510561562274,3.4902349904636623,93.96323763127049,11.86717989461142,37.53596248197981,14.617406915523208,89.63
235.37260561895667,248.19640696478828,77.09034078122195,8.910833515010143,2.7754521520947546,84.47556878858991,25.916751989343137,21.77808152333888,8.400220085913258,152.79
171.93723242338348,272.7139363275771,94.58784982917601,19.207732311474476,9.667532120077432,72.7488443718673,33.61752057585937,82.62104042708029,11.5671952623308,148.38
133.02438268162314,86.64108587691085,130.99122274941413,48.66157293697163,5.621317379875435,74.28939721614978,33.71360648592896,93.10179470364136,16.652235466522622,84.43
272.8427716774734,367.4765394514847,87.7384132626303,59.381722910656805,3.538042686402025,51.55445294318072,23.059291644783425,30.15946525960181,16.083311299677682,200.45
42.24726986878389,179.1327994589878,9.406123656041345,79.87110588865008,5.84662924983759,92.88950689869183,42.95921953303107,37.36064103239735,17.328463670794005,44.15
152.86128024434916,165.59264073480904,139.98756084851178,74.7828398447975,1.4780473433223857,72.51358845279569,15.857496128287334,85.13071429602006,1.1923465068931804,115.06
13.292556982551531,217.18872800747826,104.98137889957637,52.12008556374494,4.496033117101809,75.60829554902348,27.51258061754462,89.48478484671386,13.841011060794896,73.06
145.91158617829663,37.84706737452092,103.09444093770074,34.85734815693762,6.299719782068532,87.55218134086107,34.180939179278795,51.47205371051078,2.7997475344352574,95.09
26.327949947732833,83.18768012731017,36.27289709766899,51.62183444724215,4.940088534745269,34.66644304079719,34.39975320621332,23.79668542018056,8.316371360368219,43.06
44.45719571774086,300.4527742420208,100.5383931837353,63.2808262102581,4.07761012647781,82.63638134800327,32.702363486908546,22.954387526961455,10.97176830109377,92.05
44.082611565360416,51.46349381154806,62.11033881985298,11.23022289202421,9.939099050107012,27.571654266084284,19.635087470815108,63.046239955175785,8.054789694936614,36.19
198.27098761365843,249.1978015972275,99.42878167101635,33.97258139631048,8.815116145274377,41.0807757020399,15.467229904031768,49.467133166988425,10.39223351606015,149.46
226.35301498697277,113.23266167890196,20.455989394658655,67.50457827957814,6.271718985778457,40.20494088428585,32.25791143893488,22.14893206832409,19.930526175972382,118.73
179.17694187817628,167.93233333595109,100.38756916744022,31.938970250777434,5.7368358757046,98.06729215502266,30.97557406488032,63.743929423441756,2.7043462742570945,120.21
289.03003905761716,129.70361997286597,149.91499023674666,46.60603715572055,6.244538750263382,87.08835013731341,16.277460360123435,20.847690244176686,13.509120906728512,160.53
118.71246806187418,155.15563225668066,11.990745634780623,47.84601014725146,2.092989867442089,73.10528754312338,34.679870094969715,79.05289686119548,7.920019327712304,92.92
92.85650502173961,293.23744397001326,146.690256712091,16.38914774442387,4.011863658316754,75.4351085453851,25.931019710677973,42.98246170275287,2.6601959781465756,118.1
261.8937471749435,132.9062519368065,64.00165430481624,30.254364448878494,0.4906493756199033,60.586551496231394,33.37162070611035,23.019350225692406,3.1747352674861906,134.62
74.84279317064127,235.23376331282094,131.25925029890257,28.091880521870706,4.807905771119584,95.23816003976671,39.307847791955275,64.12641657373649,18.98546212491234,127.95
289.3345364377773,200.89915283565787,118.44589518844965,4.043343265501054,5.4759433811808655,54.66328775941254,15.94049500019231,49.8263310824791,17.592029934235242,153.59
13.524797660046739,272.1950428378063,87.21735784306684,3.8869575835257093,2.3547223874217753,44.246593888290505,10.670070379889284,93.03503100178621,18.140839208300438,59.11
291.26485974521535,375.99530094340804,112.07513534144235,66.87236940671033,9.643885586938586,24.67318032384319,37.26859052385254,60.81489968777766,19.83065551654773,217.92
22.516374465667074,298.3773969398951,132.38475638869545,23.29952317787937,9.103600648278697,80.75850870349522,31.339409880341556,40.642938577775624,4.166307800170359,95.89
268.4315029724406,101.67734386448757,63.60034663939978,42.410143766627606,7.249218031013468,76.09995388680323,34.48738493677426,73.20791484754811,7.1087867472812345,136.01
163.03332163502697,31.849591323288173,52.41980842666961,25.3005947399243,5.3805276247770895,44.59195346717214,39.33542412460249,40.36190019070335,13.384380598497334,73.44
297.9597908745971,119.66033683393353,101.80104090671978,75.37298111899656,8.712694680512081,12.267407256330642,38.09838271885752,87.81824685556738,9.676050797212945,156.26
31.40100377326567,246.12961366609684,122.13766158148249,22.225147191530354,1.393458203852283,85.50975949462097,43.632205142508866,48.10414778805323,8.36779066756667,103.85
170.61774247638303,39.54180912401513,115.53134454260929,35.513231393636936,7.926046963321362,11.027618510866628,28.75772775982414,61.24014220821539,7.156224986711861,103.64
291.0977353295387,208.61917393646982,120.682979084502,70.07295953779894,1.3357260582717982,73.33298016661459,27.097347143096687,23.792982786817163,11.875612638869043,183.54
161.69837480934316,246.8002825884179,68.15958064787529,67.67081820976108,7.962685559239113,97.32313987534513,24.066051996175553,51.959092846417306,11.51186857280164,121.97
192.52560505922614,147.0126785104451,123.58596134537814,16.515910592009632,2.830098925688434,49.38951953333831,15.37918649954716,82.42726547457463,3.2291566812848016,111.19
211.76711980553898,312.9466374234123,22.430313028738222,64.60617816406541,8.78319675208007,31.14760644963575,30.041253150870784,80.42366040225065,9.43479675036878,127.35
141.81690878265422,60.507336190833286,83.95091920432318,37.738577165555625,9.446016728871438,73.43839090390435,19.69543835140926,36.82389191401447,11.069435524196997,82.71
191.99184322437839,48.55235705960733,5.835005772227627,39.671572022657706,1.573080097110645,83.54153278140267,42.245762927454145,36.9559303257922,11.40573877462781,98.42
179.45115045769907,296.7117273573693,52.06494533553919,12.411437848443615,4.680488490147396,59.17872844700626,30.411678149698414,81.29789841599276,4.202143858247036,144.26
271.3358230423868,208.28670015835542,58.136922556352694,8.286918073055723,9.811775043810583,97.03317477305316,30.749406317783855,89.77988151269942,14.845427845045736,158.6
23.179450299022783,281.5929106425397,62.44504028334203,58.77926594395368,4.885733616134151,14.650184949216499,22.422363130695352,27.152069095475266,0.5039818964213927,84.39
91.4793249817468,185.23438866942357,105.84274497003001,40.72396988371338,8.649120472893998,55.43160384740753,11.819627319219762,53.7543979569669,7.096637110863253,92.92
285.619330382202,113.63277263086059,61.34092468420013,36.07435480398401,5.9284420691000665,74.6608552590295,11.111031788054602,45.309070922317176,15.604252970712672,147.52
268.1764973283657,331.2588807161959,70.06057528026695,58.901641834886945,3.8157660884040587,87.63764240342611,24.816730045361915,85.30163415930795,11.277858421108046,193.36
142.14045830785676,323.7780340082121,39.44389897677748,61.71000612130656,2.9292571997061154,26.133005071701103,12.959788233403325,26.264368601001408,5.223248650217204,114.61
189.83845336244565,283.98465892468215,59.121509786254315,14.394837078209578,2.111908601752264,82.00031335873133,31.239643443904868,35.83444569185281,13.899062386860955,143.97
90.44054306452848,123.41515214738583,37.954095953156965,49.59756165925602,7.6418020946392025,59.743636814669074,40.83405519738801,76.43512531898708,11.347818883121468,86.61
64.55513631989078,244.28765341025309,15.613408946424327,12.557618417659471,3.9267510175479763,45.68983137909669,40.90201857815528,23.847038673591168,15.924872189127743,77.24
144.47253743259483,157.17008083721018,92.5000460402998,60.60725671026556,5.161627075787436,21.854352572118422,33.066589354628135,56.9401535535717,14.700503723796468,114.6
112.47214612755532,54.801187864120976,101.89085579047736,53.24250218883688,4.974022252011701,87.87661830180211,17.393114101552584,53.158027600979004,12.202158440724693,109.21
179.2602724367529,368.57915867565225,94.8261001713941,76.61594044450972,5.815062389407999,24.154588736174382,40.204889097560525,45.080088424156145,9.76355350621628,163.64
32.543044719845604,71.99107974920534,72.20663635108299,7.378725275800852,8.669213741683068,37.880907328818935,41.01327023596228,49.59292364891928,2.663642513350468,50.88
292.57449422318825,381.09019445190495,60.068938125988325,6.450268249797837,9.80931950147595,36.10409787661932,16.882875473353554,59.74554401976747,5.226660357707676,191.27
296.0011158990848,189.48219372402318,130.18337918791465,24.01059182606961,4.135083664880788,88.42726307717689,35.809913001973705,32.10255187912873,8.381989458341705,174.74
